@relation Bruno_Grisci_notifications

@attribute priority numeric
@attribute arrival_time numeric
@attribute removal_time numeric
@attribute clicked {true,false}
@attribute sender_package {com.android.vending,com.facebook.orca,com.whatsapp,com.ideashower.readitlater.pro,com.google.android.gm,org.telegram.messenger,com.facebook.katana,com.skype.raider,com.nsds.notifyme,com.twitter.android,android,com.google.android.apps.plus,com.android.deskclock,com.google.android.youtube,com.android.systemui,com.android.shell,com.google.android.googlequicksearchbox,com.bruno.magicmap,com.motorola.contextual.smartrules2}
@attribute sender_app_name {'Google Play Store',Messenger,WhatsApp,Pocket,Gmail,Telegram,Facebook,Skype,NotifyMe,Twitter,'Android system',Google+,Clock,YouTube,'System UI',Shell,'Google App','Magic Map',Assist}
@attribute phone_status {UNLOCKED,LOCKED}
@attribute ringer_mode {SOUND,VIBRATE,SILENT}
@attribute interruption_filter {INTERRUPTION_FILTER_ALL}
@attribute filter_cleared {true}
@attribute led {false,true}
@attribute vibrate {false,true}
@attribute sound {false,true}
@attribute latitude numeric
@attribute longitude numeric
@attribute activity numeric
@attribute surrounding_sound {still,unknown,tilting,in_vehicle,on_bicycle,on_foot}
@attribute wifi {SILENT,unknow,SPEAKING}
@attribute proximity {true,false}
@attribute something {false}

@data
1,1423857951492.999936,1423859101267.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423857799961.999872,1423859101267.000064,false,com.whatsapp,WhatsApp,UNLOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,false,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423857796974.000128,1423859101267.000064,false,com.whatsapp,WhatsApp,UNLOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,false,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423857758126.000128,1423859101267.000064,false,com.whatsapp,WhatsApp,UNLOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,false,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423857707089.999872,1423859101267.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423857704463.000064,1423859101267.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423857677174.000128,1423859101267.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423857670838.000128,1423859101267.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423857666072.999936,1423859101267.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423857654824,1423859101267.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423857652876,1423859101267.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423857648571.000064,1423859101267.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423857643960.999936,1423859101267.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423857455967.000064,1423859101267.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423854799420.999936,1423859101267.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423854787222.000128,1423859101267.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423854533257.999872,1423859101267.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423854503627.000064,1423859101267.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423854495427.000064,1423859101267.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423854484723.000064,1423859101267.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423854481420,1423859101267.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423854468614.000128,1423859101267.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423854270935.000064,1423859101267.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423854253310.000128,1423859101267.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423853915489.999872,1423859101267.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423853875255.000064,1423859101267.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423853866636,1423859101267.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423853716228,1423859101267.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423853714632.999936,1423859101267.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423853618060.999936,1423859101267.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423853587896.999936,1423859101267.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423853582628.999936,1423859101267.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423853579297.999872,1423859101267.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423853462520.999936,1423859101267.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423853432084.999936,1423859101267.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423853420641.999872,1423859101267.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423853413564.999936,1423859101267.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423853154553.999872,1423859101267.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423853147407.000064,1423859101267.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423853096152.999936,1423859101267.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423853083583.000064,1423859101267.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423853059860,1423859101267.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423853053448,1423859101267.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423853038032,1423859101267.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423853013132.999936,1423859101267.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423853010528,1423859101267.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423852865400,1423859101267.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423859640512,1423859640911.000064,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423860974572,1423861036206.000128,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423861797000.999936,1423861808784.999936,false,com.whatsapp,WhatsApp,UNLOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,false,false,false,52.456149,-1.927423,1163,tilting,SILENT,true,false
1,1423760427052,1423861808784.999936,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,true,false,52.45137,-1.932727,31.5,still,SILENT,true,false
1,1423861616087.000064,1423861827289.999872,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423861595641.999872,1423861827289.999872,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423861901823.000064,1423861935855.000064,true,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,true,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423862184899.000064,1423862340664,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,unknown,SILENT,true,false
1,1423862363012.999936,1423865339399.000064,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423871346430.000128,1423871374055.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423871341124.999936,1423871374055.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423871312908.999936,1423871374055.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423871302486.000128,1423871374055.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423871245768,1423871374055.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423871216664.999936,1423871374055.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423871131782.000128,1423871374055.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423871121681.999872,1423871374055.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423871079723.000064,1423871374055.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423871077865.999872,1423871374055.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423871064192.999936,1423871374055.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423871037848,1423871374055.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423871033230.000128,1423871374055.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423871022244,1423871374055.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423871011192.999936,1423871374055.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423871006716,1423871374055.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423870960760,1423871374055.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423870955150.000128,1423871374055.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423870944204,1423871374055.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423870929699.000064,1423871374055.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423870916820.999936,1423871374055.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423870909103.000064,1423871374055.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423870904176.999936,1423871374055.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423870890724.999936,1423871374055.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423870863971.000064,1423871374055.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423870758393.999872,1423871374055.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423870753838.000128,1423871374055.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423870609864.999936,1423871374055.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423870594060,1423871374055.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423870578465.999872,1423871374055.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423870481123.000064,1423871374055.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423870469516.999936,1423871374055.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423870440596.999936,1423871374055.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423870439542.000128,1423871374055.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423870422744.999936,1423871374055.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423870350769.999872,1423871374055.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423870345440.999936,1423871374055.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423870301871.000064,1423871374055.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423870217054.000128,1423871374055.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423869846700,1423871374055.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423869794371.000064,1423871374055.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423869730664,1423871374055.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423869680238.000128,1423871374055.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423869651049.999872,1423871374055.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423869637660.999936,1423871374055.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423869623576.999936,1423871374055.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423869586664.999936,1423871374055.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423869542524,1423871374055.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423869520352.999936,1423871374055.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423869516324,1423871374055.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423869490662.000128,1423871374055.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423869462956.999936,1423871374055.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423869437945.999872,1423871374055.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423869426716,1423871374055.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423869401910.000128,1423871374055.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,false,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423869388552.999936,1423871374055.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423868398712.999936,1423871374055.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423868383095.000064,1423871374055.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423868373550.000128,1423871374055.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
1,1423868347537.999872,1423871374055.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.456149,-1.927423,1163,still,SILENT,true,false
