priority,arrival_time,removal_time,clicked,sender_package,sender_app_name,phone_status,ringer_mode,interruption_filter,filter_cleared,led,vibrate,sound,latitude,longitude,activity,surrounding_sound,wifi,proximity,something
1,1424289517732,1424289895117,false,com.whatsapp,WhatsApp,LOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580633,-1.9285143,911,still,SILENT,true,false
1,1424289477209,1424289895117,false,com.whatsapp,WhatsApp,LOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580633,-1.9285143,911,still,SILENT,true,false
1,1424289468306,1424289895117,false,com.whatsapp,WhatsApp,LOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580633,-1.9285143,911,still,SILENT,true,false
1,1424289449942,1424289895117,false,com.whatsapp,WhatsApp,UNLOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580633,-1.9285143,911,still,SILENT,true,false
1,1424289442080,1424289895117,false,com.whatsapp,WhatsApp,UNLOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,false,false,false,52.4580633,-1.9285143,911,still,SILENT,true,false
1,1424289440988,1424289895117,false,com.whatsapp,WhatsApp,UNLOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,false,true,false,52.4580633,-1.9285143,911,still,SILENT,true,false
2,1424289598772,1424289927042,false,com.facebook.katana,Facebook,LOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,true,true,true,52.4580633,-1.9285143,911,still,SILENT,true,false
1,1424290651196,1424290688740,false,com.whatsapp,WhatsApp,LOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580633,-1.9285143,911,still,SILENT,true,false
1,1424290618845,1424290688740,false,com.whatsapp,WhatsApp,LOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580633,-1.9285143,911,still,SILENT,true,false
1,1424290614616,1424290688740,false,com.whatsapp,WhatsApp,LOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580633,-1.9285143,911,still,SILENT,true,false
1,1424290596661,1424290688740,false,com.whatsapp,WhatsApp,LOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,true,true,false,52.4580633,-1.9285143,911,still,SILENT,true,false
1,1424290597057,1424290698373,false,com.facebook.orca,Messenger,LOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580633,-1.9285143,911,still,SILENT,true,false
1,1424290530519,1424290698373,false,com.facebook.orca,Messenger,LOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580633,-1.9285143,911,still,SILENT,true,false
1,1424293302342,1424294383579,false,com.whatsapp,WhatsApp,LOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580633,-1.9285143,911,still,SILENT,true,false
1,1424293132114,1424294383579,false,com.whatsapp,WhatsApp,LOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580633,-1.9285143,911,still,SILENT,true,false
1,1424292951465,1424294383579,false,com.whatsapp,WhatsApp,LOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,false,false,false,52.4580633,-1.9285143,911,still,SILENT,true,false
1,1424292767425,1424294383579,false,com.whatsapp,WhatsApp,LOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580633,-1.9285143,911,still,SILENT,true,false
1,1424288865013,1424294383579,false,com.whatsapp,WhatsApp,LOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580633,-1.9285143,911,still,SILENT,true,false
1,1424288287352,1424294383579,false,com.whatsapp,WhatsApp,LOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580633,-1.9285143,911,still,SILENT,true,false
1,1424288284989,1424294383579,false,com.whatsapp,WhatsApp,LOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580633,-1.9285143,911,still,SILENT,true,false
1,1424288164533,1424294383579,false,com.whatsapp,WhatsApp,LOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580633,-1.9285143,911,still,SILENT,true,false
1,1424287988386,1424294383579,false,com.whatsapp,WhatsApp,LOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580633,-1.9285143,911,still,SILENT,true,false
1,1424287923879,1424294383579,false,com.whatsapp,WhatsApp,LOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,false,false,false,52.4580633,-1.9285143,911,still,SILENT,true,false
1,1424287921610,1424294383579,false,com.whatsapp,WhatsApp,LOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580633,-1.9285143,911,still,SILENT,true,false
1,1424286019710,1424294383579,false,com.whatsapp,WhatsApp,LOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580633,-1.9285143,911,still,SILENT,true,false
1,1424296233764,1424296244358,false,com.whatsapp,WhatsApp,LOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,true,true,false,52.4580633,-1.9285143,911,still,SILENT,true,false
1,1424296326899,1424296392736,false,com.whatsapp,WhatsApp,LOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,true,true,false,52.4580633,-1.9285143,911,still,SILENT,true,false
1,1424296445085,1424296592102,false,com.whatsapp,WhatsApp,LOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,true,true,false,52.4580633,-1.9285143,911,still,SILENT,true,false
1,1424296809782,1424296820262,false,com.whatsapp,WhatsApp,LOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,true,true,false,52.4580633,-1.9285143,911,still,SILENT,true,false
1,1424296932362,1424296954028,false,com.whatsapp,WhatsApp,LOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,true,true,false,52.4580633,-1.9285143,911,still,SILENT,true,false
0,1424297568495,1424297600631,false,android,Android system,LOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,false,false,false,52.4580633,-1.9285143,911,unknown,SILENT,true,false
1,1424297174802,1424297945432,true,com.whatsapp,WhatsApp,LOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,true,true,false,52.4580633,-1.9285143,911,still,SILENT,true,false
2,1424297926357,1424298001550,true,com.facebook.katana,Facebook,LOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,true,true,true,52.4580633,-1.9285143,911,still,SILENT,true,false
1,1424299218106,1424299838354,true,com.whatsapp,WhatsApp,LOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580633,-1.9285143,911,still,SILENT,true,false
1,1424299211809,1424299838354,true,com.whatsapp,WhatsApp,LOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580633,-1.9285143,911,still,SILENT,true,false
1,1424299195345,1424299838354,true,com.whatsapp,WhatsApp,LOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580633,-1.9285143,911,still,SILENT,true,false
1,1424295496876,1424299838354,true,com.whatsapp,WhatsApp,LOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580633,-1.9285143,911,still,SILENT,true,false
1,1424295491473,1424299838354,true,com.whatsapp,WhatsApp,LOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580633,-1.9285143,911,still,SILENT,true,false
1,1424300072368,1424300229245,false,com.facebook.orca,Messenger,LOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580633,-1.9285143,911,still,SILENT,true,false
1,1424300626911,1424300744549,false,com.facebook.orca,Messenger,LOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580633,-1.9285143,911,still,SILENT,true,false
1,1424303002914,1424303010755,true,com.whatsapp,WhatsApp,LOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,true,true,false,52.4580633,-1.9285143,911,unknown,SILENT,true,false
1,1424303046119,1424303049733,false,com.whatsapp,WhatsApp,UNLOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,false,false,false,52.4580633,-1.9285143,911,in_vehicle,SILENT,true,false
1,1424302982245,1424303049733,false,com.whatsapp,WhatsApp,LOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580633,-1.9285143,911,unknown,SILENT,true,false
1,1424303128345,1424303134807,false,com.whatsapp,WhatsApp,LOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,true,true,false,52.4580633,-1.9285143,911,unknown,SILENT,true,false
1,1424303136747,1424303138784,false,com.whatsapp,WhatsApp,UNLOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,false,false,false,52.4580633,-1.9285143,911,in_vehicle,SILENT,true,false
1,1424303103581,1424303138784,false,com.whatsapp,WhatsApp,LOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580633,-1.9285143,911,unknown,SILENT,true,false
1,1424303062222,1424303138784,false,com.whatsapp,WhatsApp,UNLOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,false,false,false,52.4580633,-1.9285143,911,in_vehicle,SILENT,true,false
1,1424303181340,1424303197831,false,com.whatsapp,WhatsApp,UNLOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,false,false,false,52.4580633,-1.9285143,911,unknown,SILENT,true,false
1,1424303176701,1424303197831,false,com.whatsapp,WhatsApp,UNLOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,false,false,false,52.4580633,-1.9285143,911,unknown,SILENT,true,false
1,1424303198797,1424303204290,false,com.whatsapp,WhatsApp,UNLOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,false,false,false,52.4580633,-1.9285143,911,unknown,SILENT,true,false
1,1424303278456,1424303313782,false,com.whatsapp,WhatsApp,UNLOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,false,false,false,52.4580633,-1.9285143,911,unknown,SILENT,true,false
1,1424303274104,1424303313782,false,com.whatsapp,WhatsApp,UNLOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,false,false,false,52.4580633,-1.9285143,911,unknown,SILENT,true,false
1,1424303272070,1424303313782,false,com.whatsapp,WhatsApp,UNLOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,false,false,false,52.4580633,-1.9285143,911,unknown,SILENT,true,false
1,1424303260478,1424303313782,false,com.whatsapp,WhatsApp,UNLOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,false,false,false,52.4580633,-1.9285143,911,in_vehicle,SILENT,true,false
1,1424303218648,1424303500417,true,org.telegram.messenger,Telegram,UNLOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,true,true,true,52.4580633,-1.9285143,911,unknown,SILENT,true,false
1,1424257414712,1424303500417,true,org.telegram.messenger,Telegram,LOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,true,true,true,52.4580633,-1.9285143,911,still,SILENT,true,false
1,1424303539176,1424303547237,true,com.whatsapp,WhatsApp,UNLOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,false,false,false,52.4580633,-1.9285143,911,unknown,SILENT,true,false
1,1424303529714,1424303547237,true,com.whatsapp,WhatsApp,UNLOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,false,false,false,52.4580633,-1.9285143,911,in_vehicle,SILENT,true,false
1,1424303520539,1424303547237,true,com.whatsapp,WhatsApp,UNLOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,false,false,false,52.4580633,-1.9285143,911,in_vehicle,SILENT,true,false
1,1424303511435,1424303547237,true,com.whatsapp,WhatsApp,UNLOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,false,false,false,52.4580633,-1.9285143,911,in_vehicle,SILENT,true,false
1,1424303508441,1424303547237,true,com.whatsapp,WhatsApp,UNLOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,false,false,false,52.4580633,-1.9285143,911,in_vehicle,SILENT,true,false
1,1424303496473,1424303547237,true,com.whatsapp,WhatsApp,UNLOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,false,false,false,52.4580633,-1.9285143,911,still,SILENT,true,false
1,1424303491473,1424303547237,true,com.whatsapp,WhatsApp,LOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,true,true,false,52.4580633,-1.9285143,911,still,SILENT,true,false
1,1424303591498,1424303594077,true,com.whatsapp,WhatsApp,UNLOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,false,true,false,52.4580633,-1.9285143,911,unknown,SILENT,true,false
1,1424303732924,1424303768300,false,com.whatsapp,WhatsApp,UNLOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,false,false,false,52.4580633,-1.9285143,911,still,SILENT,true,false
1,1424303720141,1424303768300,false,com.whatsapp,WhatsApp,UNLOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,false,false,false,52.4580633,-1.9285143,911,still,SILENT,true,false
1,1424303485071,1424303768300,false,com.whatsapp,WhatsApp,LOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580633,-1.9285143,911,still,SILENT,true,false
1,1424303439750,1424303768300,false,com.whatsapp,WhatsApp,LOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580633,-1.9285143,911,unknown,SILENT,true,false
1,1424303424628,1424303768300,false,com.whatsapp,WhatsApp,LOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580633,-1.9285143,911,still,SILENT,true,false
1,1424303417894,1424303768300,false,com.whatsapp,WhatsApp,LOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580633,-1.9285143,911,still,SILENT,true,false
1,1424303409355,1424303768300,false,com.whatsapp,WhatsApp,LOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580633,-1.9285143,911,still,SILENT,true,false
1,1424303400677,1424303768300,false,com.whatsapp,WhatsApp,LOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580633,-1.9285143,911,tilting,SILENT,true,false
1,1424303397756,1424303768300,false,com.whatsapp,WhatsApp,LOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580633,-1.9285143,911,tilting,SILENT,true,false
1,1424303396692,1424303768300,false,com.whatsapp,WhatsApp,LOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580633,-1.9285143,911,tilting,SILENT,true,false
1,1424303379422,1424303768300,false,com.whatsapp,WhatsApp,LOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580633,-1.9285143,911,unknown,SILENT,true,false
1,1424303742460,1424304007942,true,org.telegram.messenger,Telegram,UNLOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,true,true,true,52.4580633,-1.9285143,911,still,SILENT,true,false
1,1424303715269,1424304007942,true,org.telegram.messenger,Telegram,UNLOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,true,true,true,52.4580633,-1.9285143,911,still,SILENT,true,false
1,1424303691012,1424304007942,true,org.telegram.messenger,Telegram,UNLOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,true,true,true,52.4580633,-1.9285143,911,still,SILENT,true,false
1,1424303649452,1424304007942,true,org.telegram.messenger,Telegram,UNLOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,true,true,true,52.4580633,-1.9285143,911,unknown,SILENT,true,false
1,1424304040443,1424304042693,true,com.whatsapp,WhatsApp,UNLOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,false,true,false,52.4580633,-1.9285143,911,unknown,SILENT,true,false
1,1424304076480,1424304268403,true,org.telegram.messenger,Telegram,UNLOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,true,true,true,52.4580633,-1.9285143,911,still,SILENT,true,false
1,1424304324414,1424304330757,true,com.whatsapp,WhatsApp,UNLOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,false,true,false,52.4580633,-1.9285143,911,still,SILENT,true,false
1,1424304191070,1424304330757,true,com.whatsapp,WhatsApp,UNLOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,false,false,false,52.4580633,-1.9285143,911,unknown,SILENT,true,false
1,1424304178944,1424304330757,true,com.whatsapp,WhatsApp,UNLOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,false,false,false,52.4580633,-1.9285143,911,unknown,SILENT,true,false
1,1424304177557,1424304330757,true,com.whatsapp,WhatsApp,UNLOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,false,false,false,52.4580633,-1.9285143,911,unknown,SILENT,true,false
1,1424304171953,1424304330757,true,com.whatsapp,WhatsApp,UNLOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,false,false,false,52.4580633,-1.9285143,911,unknown,SILENT,true,false
1,1424304170668,1424304330757,true,com.whatsapp,WhatsApp,UNLOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,false,true,false,52.4580633,-1.9285143,911,unknown,SILENT,true,false
1,1424304682671,1424304699636,false,com.whatsapp,WhatsApp,LOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580633,-1.9285143,911,still,SILENT,true,false
1,1424304650833,1424304699636,false,com.whatsapp,WhatsApp,LOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,true,true,false,52.4580633,-1.9285143,911,still,SILENT,true,false
1,1424304731956,1424304738678,false,com.whatsapp,WhatsApp,LOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,true,true,false,52.4580633,-1.9285143,911,tilting,SILENT,true,false
1,1424305340445,1424305578854,true,com.whatsapp,WhatsApp,LOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580633,-1.9285143,911,still,SILENT,true,false
1,1424306645229,1424306662606,false,com.whatsapp,WhatsApp,LOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,true,true,false,52.4580633,-1.9285143,911,still,SILENT,true,false
1,1424306559226,1424306662606,false,com.whatsapp,WhatsApp,LOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,true,true,false,52.4580633,-1.9285143,911,in_vehicle,SILENT,true,false
0,1424305905554,1424307970999,true,org.telegram.messenger,Telegram,LOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,false,true,false,52.4580633,-1.9285143,911,in_vehicle,SILENT,true,false
1,1424305560457,1424307970999,true,org.telegram.messenger,Telegram,LOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,true,true,true,52.4580633,-1.9285143,911,unknown,SILENT,true,false
1,1424304347692,1424307970999,true,org.telegram.messenger,Telegram,UNLOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,true,true,true,52.4580633,-1.9285143,911,still,SILENT,true,false
1,1424307916274,1424307977059,true,com.whatsapp,WhatsApp,LOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580633,-1.9285143,911,still,SILENT,true,false
1,1424307884195,1424307977059,true,com.whatsapp,WhatsApp,LOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580633,-1.9285143,911,still,SILENT,true,false
1,1424307879427,1424307977059,true,com.whatsapp,WhatsApp,LOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580633,-1.9285143,911,still,SILENT,true,false
1,1424307847959,1424307977059,true,com.whatsapp,WhatsApp,LOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580633,-1.9285143,911,still,SILENT,true,false
1,1424307843249,1424307977059,true,com.whatsapp,WhatsApp,LOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580633,-1.9285143,911,still,SILENT,true,false
1,1424307789725,1424307977059,true,com.whatsapp,WhatsApp,LOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580633,-1.9285143,911,still,SILENT,true,false
1,1424307758313,1424307977059,true,com.whatsapp,WhatsApp,LOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580633,-1.9285143,911,still,SILENT,true,false
1,1424307728544,1424307977059,true,com.whatsapp,WhatsApp,LOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580633,-1.9285143,911,still,SILENT,true,false
1,1424308039695,1424308457119,true,com.whatsapp,WhatsApp,LOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580633,-1.9285143,911,unknown,SILENT,true,false
1,1424309180822,1424309183440,true,com.whatsapp,WhatsApp,UNLOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,false,true,false,52.4580633,-1.9285143,911,unknown,SILENT,true,false
1,1424309173609,1424309183440,true,com.whatsapp,WhatsApp,LOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,true,true,false,52.4580633,-1.9285143,911,unknown,SILENT,true,false
1,1424309229167,1424309239876,false,com.whatsapp,WhatsApp,LOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,true,true,false,52.4580633,-1.9285143,911,in_vehicle,SILENT,true,false
1,1424309290807,1424309307167,false,com.whatsapp,WhatsApp,LOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,true,true,false,52.4580633,-1.9285143,911,in_vehicle,SILENT,true,false
1,1424309538964,1424309548586,false,com.whatsapp,WhatsApp,LOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,true,true,false,52.4580633,-1.9285143,911,unknown,SILENT,true,false
1,1424309453217,1424309548586,false,com.whatsapp,WhatsApp,LOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,true,true,false,52.4580633,-1.9285143,911,unknown,SILENT,true,false
1,1424309444377,1424309548586,false,com.whatsapp,WhatsApp,LOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,true,true,false,52.4580633,-1.9285143,911,unknown,SILENT,true,false
1,1424309769736,1424310444960,false,com.facebook.orca,Messenger,LOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580633,-1.9285143,911,still,SILENT,true,false
1,1424310719858,1424310802401,true,com.facebook.orca,Messenger,LOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580633,-1.9285143,911,unknown,SILENT,true,false
1,1424310835531,1424310836178,false,com.facebook.orca,Messenger,UNLOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580633,-1.9285143,911,tilting,SILENT,true,false
1,1424311001065,1424311027388,false,com.facebook.orca,Messenger,LOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580633,-1.9285143,911,still,SILENT,true,false
1,1424311201608,1424311204535,false,com.facebook.orca,Messenger,LOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580633,-1.9285143,911,still,SILENT,true,false
1,1424311472082,1424311810173,false,com.facebook.orca,Messenger,LOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580633,-1.9285143,911,still,SILENT,true,false
1,1424312061266,1424312187914,true,com.whatsapp,WhatsApp,LOCKED,VIBRATE,INTERRUPTION_FILTER_ALL,true,true,false,false,52.4580633,-1.9285143,911,still,SILENT,true,false
